_id,url,visited
"""5eb83cb8bfa17d0dcc89e056""",https://www.fxstreet.es/education/las-encuestas-de-sentimiento-la-teoria-de-la-opinion-contraria-201901091316,1
"""5eb83cb8bfa17d0dcc89e057""",https://www.fxstreet.es/education/midiendo-una-operacion-curso-de-forex-201804261014,1
"""5eb83cb8bfa17d0dcc89e058""",https://www.fxstreet.es/education/informandose-debidamente-sobre-el-broker-curso-de-forex-201804261025,1
"""5eb83cb8bfa17d0dcc89e059""",https://www.fxstreet.es/education/tipos-de-ordenes-curso-de-forex-201804261006,1
"""5eb83ce1bfa17d0dcc89e05a""",https://www.fxstreet.es/author/daniel-herraiz,1
"""5eb83ce1bfa17d0dcc89e05b""",https://www.fxstreet.es/education/coaching-aprendizaje-y-desarrollo-las-crisis-en-los-procesos-de-aprendizaje-201901171053,1
"""5eb83ce1bfa17d0dcc89e05c""",https://www.fxstreet.es/education/coaching-automotivacion-como-he-podido-crear-estos-resultados-tan-malos-201811261528,1
"""5eb83ce1bfa17d0dcc89e05d""",https://www.fxstreet.es/education/coaching-autogestion-emocional-las-distorsion-cognitiva-de-la-justicia-201811091519,1
"""5eb83ce1bfa17d0dcc89e05e""",https://www.fxstreet.es/education/coaching-aprendizaje-y-desarrollo-como-puedo-cambiar-los-habitos-que-perjudican-mi-actividad-de-trading-201810261324,1
"""5eb83ce1bfa17d0dcc89e05f""",https://www.fxstreet.es/education/coaching-toma-de-decisiones-controla-tu-orgullo-asume-el-error-y-deja-de-cavar-201810190934,1
"""5eb83ce1bfa17d0dcc89e060""",https://www.fxstreet.es/education/coaching-automotivacion-trabaja-tu-propio-merecimiento-201809141026,1
"""5eb83ce1bfa17d0dcc89e061""",https://www.fxstreet.es/education/coaching-toma-de-decisiones-la-intolerancia-al-error-201809210910,1
"""5eb83ce1bfa17d0dcc89e062""",https://www.fxstreet.es/education/coaching-aprendizaje-y-desarrollo-cuando-voy-a-ser-un-master-del-trading-201809281338,1
"""5eb83ce1bfa17d0dcc89e063""",https://www.fxstreet.es/education/coaching-autogestion-emocional-concentra-tu-atencion-en-los-mercados-y-no-en-ti-mismo-201810051414,1
"""5eb83ce1bfa17d0dcc89e064""",https://www.fxstreet.es/education/coaching-automotivacion-la-formula-de-la-responsabilidad-personal-mtpl-201810121501,1
"""5eb83cecbfa17d0dcc89e065""",https://www.fxstreet.es/news/oro-desciende-desde-maximos-diarios-estable-por-encima-de-1-710-202005081722,1
"""5eb83cecbfa17d0dcc89e066""",https://www.fxstreet.es/news/oro-analisis-del-precio-xau-usd-se-mantiene-estable-cerca-de-1720-oz-despues-del-informe-de-nfp-202005081301,1
"""5eb83cecbfa17d0dcc89e067""",https://www.fxstreet.es/news/oro-alcanza-maximos-semanales-se-mantiene-cerca-de-1720-202005081102,1
"""5eb83cecbfa17d0dcc89e068""",https://www.fxstreet.es/news/kremlin-el-acuerdo-de-la-opep-ya-ha-ayudado-a-estabilizar-los-precios-del-petroleo-202005071540,1
"""5eb83cecbfa17d0dcc89e069""",https://www.fxstreet.es/news/plata-analisis-del-precio-el-xag-usd-lateralizado-cerca-de-1500-oz-202005071330,1
"""5eb83cecbfa17d0dcc89e06a""",https://www.fxstreet.es/analysis/es-el-momento-de-invertir-en-oro-202005071228,1
"""5eb83cecbfa17d0dcc89e06b""",https://www.fxstreet.es/analysis/oro-analisis-del-precio-todavia-no-esta-fuera-de-peligro-por-debajo-del-nivel-de-1709-indicador-de-confluencia-202005051305,1
"""5eb83cecbfa17d0dcc89e06c""",https://www.fxstreet.es/analysis/oro-analisis-del-precio-el-camino-de-menor-resistencia-es-hacia-abajo-indicador-de-confluencia-202005010741,1
"""5eb83cecbfa17d0dcc89e06d""",https://www.fxstreet.es/analysis/oro-seguimiento-en-la-operativa-202004290930,1
"""5eb83cecbfa17d0dcc89e06e""",https://www.fxstreet.es/analysis/oro-analisis-del-precio-bien-respaldado-y-preparado-para-subir-antes-de-la-fed-indicador-de-confluencia-202004290544,1
"""5eb83cecbfa17d0dcc89e06f""",https://www.fxstreet.es/analysis/oro-analisis-del-precio-recapturando-el-nivel-critico-de-1727-al-alza-indicador-de-confluencia-202004240825,1
"""5eb83cecbfa17d0dcc89e070""",https://www.fxstreet.es/markets/commodities/energy/oil,1
"""5eb83cecbfa17d0dcc89e071""",https://www.fxstreet.es/rates-charts/xagusd,1
"""5eb83cecbfa17d0dcc89e072""",https://www.fxstreet.es/rates-charts/westtexasintermediate,1
"""5eb83cecbfa17d0dcc89e073""",https://www.fxstreet.es/economic-calendar/country/f0b72088-34bb-4752-9337-c41f329c7798,1
"""5eb83cecbfa17d0dcc89e074""",https://www.fxstreet.es/currencies/audusd,1
"""5eb83cecbfa17d0dcc89e075""",https://www.fxstreet.es/economic-calendar/country/e137f7ff-5990-4e7e-89c1-9976744a6628,1
"""5eb83cecbfa17d0dcc89e076""",https://www.fxstreet.es/currencies/usdcad,1
"""5eb83cecbfa17d0dcc89e077""",https://www.fxstreet.es/economic-calendar/country/89d5f89c-a5d5-40cc-8690-9725de83504d,1
"""5eb83cecbfa17d0dcc89e078""",https://www.fxstreet.es/news/usd-cad-mantiene-bajista-cerca-de-minimos-semanales-por-debajo-de-13950-tras-nfp-202005081337,1
"""5eb83cecbfa17d0dcc89e079""",https://www.fxstreet.es/news/usd-cad-se-mantiene-sin-cambios-tras-informe-de-bloomberg-que-anticipa-cifras-de-empleo-de-canada-202005081214,1
"""5eb83cecbfa17d0dcc89e07a""",https://www.fxstreet.es/news/usd-cad-alrededor-de-13950-antes-de-los-datos-de-empleo-de-eeuu-y-canada-202005080828,1
"""5eb83cecbfa17d0dcc89e07b""",https://www.fxstreet.es/news/aud-usd-retrocede-desde-los-maximos-semanales-todavia-se-mantiene-por-encima-del-nivel-de-06500-202005080911,1
"""5eb83cecbfa17d0dcc89e07c""",https://www.fxstreet.es/news/nzd-usd-analisis-del-precio-rebotando-desde-el-soporte-de-linea-de-tendencia-en-06000-202005071700,1
"""5eb83cecbfa17d0dcc89e07d""",https://www.fxstreet.es/news/nzd-usd-sube-por-encima-de-06050-202005071028,1
"""5eb83cecbfa17d0dcc89e07e""",https://www.fxstreet.es/news/nzd-usd-desciende-hacia-06000-mientras-dxy-se-mantiene-por-encima-de-100-202005061753,1
"""5eb83cecbfa17d0dcc89e07f""",https://www.fxstreet.es/analysis/prevision-de-los-datos-de-empleo-de-canada-para-abril-estados-unidos-gana-el-duelo-por-el-impacto-en-los-informes-de-desempleo-202005081009,1
"""5eb83cecbfa17d0dcc89e080""",https://www.fxstreet.es/analysis/usd-cad-se-encuentra-corrigiendo-luego-de-alcanzar-segundo-maximo-historico-202004171307,1
"""5eb83cecbfa17d0dcc89e081""",https://www.fxstreet.es/analysis/datos-complejos-pueden-complicar-la-recuperacion-de-wall-street-202004151025,1
"""5eb83cecbfa17d0dcc89e082""",https://www.fxstreet.es/analysis/prevision-banco-de-canada-sin-cambios-de-tasa-pero-con-la-guardia-alta-202004150916,1
"""5eb83cecbfa17d0dcc89e083""",https://www.fxstreet.es/analysis/prevision-de-los-datos-de-empleo-de-canada-situacion-de-perder-perder-para-el-cad-y-dos-desarrollos-paralelos-a-observar-202004061448,1
"""5eb83cecbfa17d0dcc89e084""",https://www.fxstreet.es/analysis/usd-cad-se-encuentra-corrigiendo-luego-de-alcanzar-segundo-maximo-historico-202003301156,1
"""5eb83cecbfa17d0dcc89e085""",https://www.fxstreet.es/analysis/usd-cad-atencion-techo-importante-en-el-par-202003111122,1
"""5eb83cecbfa17d0dcc89e086""",https://www.fxstreet.es/analysis/prevision-de-los-datos-de-empleo-de-canada-el-cad-necesita-datos-solidos-para-mantenerse-a-flote-3-escenarios-202003051649,1
"""5eb83cecbfa17d0dcc89e087""",https://www.fxstreet.es/analysis/plan-de-trading-para-esta-semana-202005050333,1
"""5eb83cecbfa17d0dcc89e088""",https://www.fxstreet.es/analysis/aud-usd-esperando-al-rba-202005042100,1
"""5eb83cecbfa17d0dcc89e089""",https://www.fxstreet.es/analysis/previa-rba-sin-cambios-y-mirando-atentamente-a-china-202005041201,1
"""5eb83cecbfa17d0dcc89e08a""",https://www.fxstreet.es/analysis/aud-usd-pronostico-es-suficiente-derrotar-al-coronavirus-para-mantener-la-tendencia-alcista-la-atencion-se-centra-en-el-rba-y-el-nfp-202005011535,1
"""5eb83cecbfa17d0dcc89e08b""",https://www.fxstreet.es/analysis/aud-usd-caida-correctiva-a-la-vuelta-de-la-esquina-202004302101,1
"""5eb83cecbfa17d0dcc89e08c""",https://www.fxstreet.es/analysis/nzd-usd-corrige-tras-tocar-media-movil-de-50-dias-202004151331,1
"""5eb83cecbfa17d0dcc89e08d""",https://www.fxstreet.es/analysis/prevision-del-producto-interior-bruto-pib-del-tercer-trimestre-de-nueva-zelanda-mejora-en-la-cuenca-del-pacifico-201912181222,1
"""5eb83cecbfa17d0dcc89e08e""",https://www.fxstreet.es/analysis/nzdusd-buscando-por-tercera-vez-romper-el-nivel-064400-201911291201,1
"""5eb83cecbfa17d0dcc89e08f""",https://www.fxstreet.es/analysis/nzd-usd-se-encuentra-corrigiendo-dentro-de-la-tendencia-alcista-de-corto-plazo-201911201321,1
"""5eb83cecbfa17d0dcc89e090""",https://www.fxstreet.es/analysis/nzd-usd-con-leve-rebote-despues-de-alcanzar-minimos-de-cuatro-anos-201910031201,1
"""5eb83cecbfa17d0dcc89e091""",https://www.fxstreet.es/education/estrategia-de-los-soldados-parte-1-201202130000,1
"""5eb83cecbfa17d0dcc89e092""",https://www.fxstreet.es/education/venciendo-a-la-trampa-del-mercado-el-audusd-201207130000,1
"""5eb83cfabfa17d0dcc89e093""",https://www.fxstreet.es/live-video/ondas-de-elliot-en-el-mercado-forex-202005062200,1
"""5eb83cfabfa17d0dcc89e094""",https://www.fxstreet.es/live-video/analisis-de-mercados-en-vivo-con-ondas-de-elliott-abril-2020-202004062200,1
"""5eb83cfabfa17d0dcc89e095""",https://www.fxstreet.es/live-video/velas-japonesas-en-el-analisis-tecnico-202002122300,1
"""5eb83cfabfa17d0dcc89e096""",https://www.fxstreet.es/live-video/el-indicador-perfecto-versus-la-gestion-de-riesgo-201711230000,1
"""5eb83cfabfa17d0dcc89e097""",https://www.fxstreet.es/live-video/como-usar-los-stop-loss-correctamente-201803200000,1
"""5eb83d1fbfa17d0dcc89e09a""",https://www.fxstreet.hk/news/mei-guo-jiu-ye-shu-ju-xiang-ren-men-dan-xin-de-na-yang-zao-gao-jia-na-da-huang-jia-yin-xing-202005081609,1
"""5eb83d1fbfa17d0dcc89e09b""",https://www.fxstreet.hk/news/bai-gong-jing-ji-gu-wen-kevin-hassett-hui-zhi-chi-fu-li-lu-202005081407,1
"""5eb83d1fbfa17d0dcc89e09c""",https://www.fxstreet.hk/news/fei-nong-jiu-ye-bao-gao-zhi-qian-cong-wei-jian-guo-meng-te-li-er-yin-xing-202005081337,1
"""5eb83d1fbfa17d0dcc89e09d""",https://www.fxstreet.hk/news/de-guo-guan-yuan-dui-ou-zhou-yang-xing-de-xin-ji-hua-mei-you-shi-mo-ke-pi-ping-de-ming-jing-zhou-kan-202005081322,1
"""5eb83d1fbfa17d0dcc89e09e""",https://www.fxstreet.hk//economic-calendar,1
"""5eb83d1fbfa17d0dcc89e09f""",https://www.fxstreet.hk/rates-charts/rates,1
"""5eb83d1fbfa17d0dcc89e0a0""",https://www.fxstreet.hk/news/ying-bang-dui-mei-yuan-shi-shou-shang-xing-zhi-cheng-xian-ke-neng-yin-fa-da-fu-pao-shou-202005081517,1
"""5eb83d1fbfa17d0dcc89e0a1""",https://www.fxstreet.hk/news/jia-na-da-mei-yuan-jia-yuan-dui-hao-yu-yu-qi-de-jiu-ye-shu-ju-ji-hu-mei-you-fan-ying-dao-ming-zheng-quan-202005081324,1
"""5eb83d1fbfa17d0dcc89e0a2""",https://www.fxstreet.hk/news/mei-yuan-ri-yuan-shua-xin-pan-zhong-gao-dian-sheng-zhi-10650shang-fang-202005081321,1
"""5eb83d1fbfa17d0dcc89e0a3""",https://www.fxstreet.hk/news/fei-nong-shu-ju-hou-ou-yuan-mei-yuan-zai-10840fu-jin-fan-ying-ping-dan-202005081301,1
"""5eb83d1fbfa17d0dcc89e0a4""",https://www.fxstreet.hk/news/mei-jia-jiu-ye-shu-ju-gong-bu-hou-mei-yuan-jia-yuan-bao-chi-zai-13950xia-fang-de-zhou-nei-di-dian-fu-jin-bo-dong-202005081300,1
"""5eb83d1fbfa17d0dcc89e0a5""",https://www.fxstreet.hk/news/ying-bang-mei-yuan-jia-ge-fen-xi-zai-12400xia-fang-zheng-gu-deng-dai-fei-nong-bao-gao-202005081229,1
"""5eb83d1fbfa17d0dcc89e0a6""",https://www.fxstreet.hk/news/mei-guo-yue-du-jiu-ye-bao-gao-nfp-he-shi-fa-bu-ta-jiang-ru-he-ying-xiang-ou-yuan-mei-yuan-202005081159,1
"""5eb83d1fbfa17d0dcc89e0a7""",https://www.fxstreet.hk/news/ying-bang-mei-yuan-kong-tou-reng-chu-yu-ling-xian-di-wei-dan-mei-you-wan-quan-kong-zhi-ju-mian-202005081156,1
"""5eb83d1fbfa17d0dcc89e0a8""",https://www.fxstreet.hk/news/shi-you-jia-zhi-de-xia-jiang-bing-bu-yi-wei-zhu-ta-shi-lian-jia-de-jia-xin-li-cai-202005081545,1
"""5eb83d1fbfa17d0dcc89e0a9""",https://www.fxstreet.hk/news/zhong-guo-jin-qi-mao-yi-qian-jing-kan-qi-lai-hen-cui-ruo-da-hua-yin-xing-202005080947,1
"""5eb83d1fbfa17d0dcc89e0aa""",https://www.fxstreet.hk/news/jiang-dao-zhi-mei-guo-jing-ji-zao-shou-zhong-chuang-de-san-ge-yin-su-fa-guo-wai-mao-yin-xing-202005080916,1
"""5eb83d1fbfa17d0dcc89e0ab""",https://www.fxstreet.hk/news/ao-yuan-mei-yuan-quan-qiu-jing-ji-fu-su-fa-li-shi-ao-yuan-de-zhi-ming-ruo-dian-xi-tai-ping-yang-yin-xing-202005080909,1
"""5eb83d1fbfa17d0dcc89e0ac""",https://www.fxstreet.hk/news/ou-yuan-mei-yuan-xin-guan-bing-du-xiang-guan-bu-que-ding-xing-jiang-ji-xu-xian-zhi-ou-yuan-zhang-shi-ao-xin-yin-xing-202005080904,1
"""5eb83d1fbfa17d0dcc89e0ad""",https://www.fxstreet.hk/news/ou-yuan-ying-bang-reng-zai-08760fu-jin-pai-huai-202005081135,1
"""5eb83d1fbfa17d0dcc89e0ae""",https://www.fxstreet.hk/news/huang-jin-wei-yu-zhou-gao-dian-fu-jin-lue-gao-yu-1720mei-yuan-202005080957,1
"""5eb83d1fbfa17d0dcc89e0af""",https://www.fxstreet.hk/news/mei-yuan-zhi-shu-die-shi-jiang-kuo-zhan-zhi-9857-202005080928,1
"""5eb83d1fbfa17d0dcc89e0b0""",https://www.fxstreet.hk/news/ou-yuan-ri-yuan-duan-qi-zhi-chi-wei-yu-11450-202005080847,1
"""5eb83d1fbfa17d0dcc89e0b1""",https://www.fxstreet.hk/news/mei-yuan-li-an-ren-min-bi-yi-ran-cheng-ya-mian-lin-die-zhi-70535de-feng-xian-da-hua-yin-xing-202005080830,1
"""5eb83d1fbfa17d0dcc89e0b2""",https://www.fxstreet.hk/news/mei-yuan-mo-xi-ge-bi-suo-mo-xi-ge-bi-suo-cheng-ya-yu-100-200-hma-202005080132,1
"""5eb83d1fbfa17d0dcc89e0b3""",https://www.fxstreet.hk/news/ou-yuan-ri-yuan-jia-ge-fen-xi-chu-yu-2020nian-de-di-dian-kan-die-202005071503,1
"""5eb83d1fbfa17d0dcc89e0b4""",https://www.fxstreet.hk/news/huang-jin-jia-ge-fen-xi-jie-jin-100xiao-shi-jun-xian-duo-tou-xi-wang-tu-po-1700mei-yuan-da-guan-202005071250,1
"""5eb83d29bfa17d0dcc89e0b5""",https://www.fxstreet.hk/news/ou-zhou-huo-bi-lian-meng-cftcou-yuan-tou-ji-jing-tou-cun-cong-qian-zhi-eu797khui-luo-zhi-eu763k-202005082002,1
"""5eb83d29bfa17d0dcc89e0b6""",https://www.fxstreet.hk/news/ying-guo-cftcying-bang-tou-ji-jing-tou-cun-cong-qian-zhi-ps-67khui-luo-zhi-ps-12k-202005082002,1
"""5eb83d2ebfa17d0dcc89e0b7""",https://www.fxstreet.hk/,1
"""5eb83d3ebfa17d0dcc89e0b8""",https://www.fxstreet.ru.com/analysis/prognoz-po-eur-usd-na-2020-god-vse-budet-khorosho-201912231706,1
"""5eb83d3ebfa17d0dcc89e0b9""",https://www.fxstreet.ru.com/rates-charts/usdjpy,1
"""5eb83d3ebfa17d0dcc89e0ba""",https://www.fxstreet.ru.com/rates-charts/nzdusd,1
"""5eb83d3ebfa17d0dcc89e0bb""",https://www.fxstreet.ru.com/rates-charts/usdcad,1
"""5eb83d3ebfa17d0dcc89e0bc""",https://www.fxstreet.ru.com/rates-charts/gbpjpy,1
"""5eb83d3ebfa17d0dcc89e0bd""",https://www.fxstreet.ru.com/rates-charts/eurjpy,1
"""5eb83d4fbfa17d0dcc89e0be""",https://www.fxstreet.ru.com/info/products/economic-calendar,1
"""5eb83d4fbfa17d0dcc89e0bf""",https://www.fxstreet.ru.com/analysis/dollar-ssha-gde-iskat-sdelki-nakanune-nfp-202005061109,1
"""5eb83d4fbfa17d0dcc89e0c0""",https://www.fxstreet.ru.com/analysis/dollar-ssha-ne-upustite-novyy-impuls-dlya-pokupki-202005050958,1
"""5eb83d4fbfa17d0dcc89e0c1""",https://www.fxstreet.ru.com/analysis/dollar-ssha-vnimanie-nachalo-voskhodyashchego-trenda-202005041005,1
"""5eb83d4fbfa17d0dcc89e0c2""",https://www.fxstreet.ru.com/analysis/dollar-ssha-prazdnik-prodazh-i-gde-novyy-impuls-202005010946,1
"""5eb83d4fbfa17d0dcc89e0c3""",https://www.fxstreet.ru.com/analysis/dollar-ssha-ne-upustite-impuls-na-prodazhu-nakanune-resheniya-etsb-202004300819,1
"""5eb83d4fbfa17d0dcc89e0c4""",https://www.fxstreet.ru.com/analysis/dollar-ssha-ne-upustite-impuls-dlya-prodazhi-202004290947,1
"""5eb83d4fbfa17d0dcc89e0c5""",https://www.fxstreet.ru.com/news/yaponiya-dannye-cftc-po-chistomu-obemu-spekulyativnykh-pozitsiy-s-jpy-y272k-protiv-y323k-ranee-202005082002,1
"""5eb83d4fbfa17d0dcc89e0c6""",https://www.fxstreet.ru.com/news/dannye-cftc-po-chistomu-obemu-spekulyativnykh-pozitsiy-s-eur-evropeyskiy-valyutnyy-soyuz-snizhenie-s-eu797k-k-eu763k-202005082002,1
"""5eb83d4fbfa17d0dcc89e0c7""",https://www.fxstreet.ru.com/news/velikobritaniya-dannye-cftc-po-chistomu-obemu-spekulyativnykh-pozitsiy-s-gbp-ps-12k-protiv-ps-67k-ranee-202005082002,1
"""5eb83d4fbfa17d0dcc89e0c8""",https://www.fxstreet.ru.com/news/ssha-mart-tovarnye-zapasy-na-skladakh-optovoy-torgovli-08-vyshe-ozhidaniy-1-202005081404,1
"""5eb83d55bfa17d0dcc89e0c9""",https://www.fxstreet.ru.com/news/srochno-otchet-nfp-otrazil-padenie-zanyatosti-na-20-5-mln-v-aprele-202005081234,1
"""5eb83d5cbfa17d0dcc89e0ca""",https://www.fxstreet.ru.com/news/rynok-truda-kanady-derzhitsya-luchshe-prognozov-202005081241,1
"""5eb83d63bfa17d0dcc89e0cb""",https://www.fxstreet.ru.com/macroeconomics/economic-indicator/nfp,1
"""5eb83d9abfa17d0dcc89e0cc""",https://www.fxstreet.ru.com/markets/equities,1
"""5eb83daebfa17d0dcc89e0cd""",https://www.fxstreet.ru.com/technical-analysis/sentiment,1
"""5eb83dc8bfa17d0dcc89e0ce""",https://www.fxstreet.ru.com/analysis/eur-usd-bolshe-prichin-dlya-snizheniya-chem-dlya-rosta-202005070928,1
"""5eb83dc8bfa17d0dcc89e0cf""",https://www.fxstreet.ru.com/analysis/analitika-rynka-forex-bez-vody-07052020-ot-yaroslava-mudrogo-202005070810,1
"""5eb83dcdbfa17d0dcc89e0d1""",https://www.fxstreet.ru.com/news/eur-usd-medvedi-po-prezhnemu-kontroliruyut-situatsiyu-202005081034,1
"""5eb83dcdbfa17d0dcc89e0d2""",https://www.fxstreet.ru.com/news/eur-usd-neytralnyy-nastroy-202005081026,1
"""5eb83dd4bfa17d0dcc89e0d3""",https://www.fxstreet.ru.com/news/germaniya-indeksy-zew-pokazateli-znachitelno-snizilis-201907160906,1
"""5eb83ddabfa17d0dcc89e0d4""",https://www.fxstreet.ru.com/rates-charts/usdchf,1
"""5eb83de3bfa17d0dcc89e0d5""",https://www.fxstreet.ru.com/news/belyy-dom-kommentiruet-dannye-po-rynku-truda-ssha-202005081352,1
"""5eb83de3bfa17d0dcc89e0d6""",https://www.fxstreet.ru.com/news/tramp-poka-eshche-ne-prinyal-reshenie-po-torgovoy-sdelke-s-kitaem-202005081310,1
"""5eb83de3bfa17d0dcc89e0d7""",https://www.fxstreet.ru.com/news/indeks-dollara-ssha-mozhet-prodolzhit-snizhenie-k-9857-202005080939,1
"""5eb83de3bfa17d0dcc89e0d8""",https://www.fxstreet.ru.com/news/mnuchin-laytkhayzer-i-lyu-khe-obsudili-voprosy-ekonomiki-i-torgovli-202005080538,1
"""5eb83de3bfa17d0dcc89e0d9""",https://www.fxstreet.ru.com/news/ssha-i-kitay-dogovorilis-o-dalneyshem-sotrudnichestve-xinhua-202005080528,1
"""5eb83de3bfa17d0dcc89e0da""",https://www.fxstreet.ru.com/news/indeks-dollara-ssha-promezhutochnoe-soprotivlenie-otmecheno-na-10049-202005070953,1
"""5eb83de3bfa17d0dcc89e0db""",https://www.fxstreet.ru.com/analysis/analitika-rynka-forex-bez-vody-27042020-ot-yaroslava-mudrogo-202004270752,1
"""5eb83de3bfa17d0dcc89e0dc""",https://www.fxstreet.ru.com/analysis/analitika-rynka-forex-bez-vody-23042020-ot-yaroslava-mudrogo-202004230749,1
"""5eb83de3bfa17d0dcc89e0dd""",https://www.fxstreet.ru.com/analysis/dollar-padaet-i-eto-khorosho-202004150817,1
"""5eb83de3bfa17d0dcc89e0de""",https://www.fxstreet.ru.com/analysis/shagi-frs-podtachivayut-stoimost-dollara-202004100854,1
"""5eb83de3bfa17d0dcc89e0df""",https://www.fxstreet.ru.com/analysis/bank-rossii-zashchitit-ekonomiku-ili-rubl-202003191442,1
"""5eb83de3bfa17d0dcc89e0e0""",https://www.fxstreet.ru.com/analysis/analitika-rynka-forex-bez-vody-12032020-ot-yaroslava-mudrogo-202003120944,1
"""5eb83de3bfa17d0dcc89e0e1""",https://www.fxstreet.ru.com/analysis/ssha-nfp-pervye-fakty-202003051659,1
"""5eb83de3bfa17d0dcc89e0e2""",https://www.fxstreet.ru.com/news/frs-deyli-u-frs-eshche-ostalos-mnogo-instrumentov-202005071546,1
"""5eb83de3bfa17d0dcc89e0e3""",https://www.fxstreet.ru.com/news/bostik-vopros-o-tom-ostanetsya-li-fondovyy-rynok-na-prezhnem-urovne-ostaetsya-otkrytym-202005071435,1
"""5eb83de3bfa17d0dcc89e0e4""",https://www.fxstreet.ru.com/news/bostik-programmy-pomoshchi-frs-prodolzhat-rabotat-stolko-skolko-neobkhodimo-202005071325,1
"""5eb83de3bfa17d0dcc89e0e5""",https://www.fxstreet.ru.com/news/frs-kashkari-realnaya-bezrabotitsa-sostavlyaet-23-24-202005071121,1
"""5eb83df4bfa17d0dcc89e0e6""",https://www.fxstreet.ru.com/news/velikobritaniya-reshenie-banka-anglii-po-protsentnoy-stavke-sovp-s-prognozom-01-202005070604,1
"""5eb83df4bfa17d0dcc89e0e7""",https://www.fxstreet.ru.com/news/u-banka-anglii-eshche-est-vozmozhnost-dlya-smyagcheniya-uob-202005051128,1
"""5eb83df4bfa17d0dcc89e0e8""",https://www.fxstreet.ru.com/news/rba-ne-povysit-stavku-poka-ekonomika-ne-dostignet-tselevykh-urovney-202005050532,1
"""5eb83df4bfa17d0dcc89e0e9""",https://www.fxstreet.ru.com/news/rba-sokhranil-status-kvo-po-stavkam-202005050522,1
"""5eb83dfbbfa17d0dcc89e0ea""",https://www.fxstreet.ru.com/rates-charts/gbpusd/forecast,1
"""5eb83dfbbfa17d0dcc89e0eb""",https://www.fxstreet.ru.com/rates-charts/usdjpy/forecast,1
"""5eb83dfbbfa17d0dcc89e0ec""",https://www.fxstreet.ru.com/rates-charts/audusd/forecast,1
"""5eb83dfbbfa17d0dcc89e0ed""",https://www.fxstreet.ru.com/rates-charts/nzdusd/forecast,1
"""5eb83dfbbfa17d0dcc89e0ee""",https://www.fxstreet.ru.com/rates-charts/usdcad/forecast,1
"""5eb83dfbbfa17d0dcc89e0ef""",https://www.fxstreet.ru.com/rates-charts/eurgbp/forecast,1
"""5eb83dfbbfa17d0dcc89e0f0""",https://www.fxstreet.ru.com/rates-charts/usdchf/forecast,1
"""5eb83e01bfa17d0dcc89e0f1""",https://www.fxstreet.ru.com/analysis/etsb-tri-naibolee-mrachnykh-stsenariya-dlya-eur-usd-202004271659,1
"""5eb83e01bfa17d0dcc89e0f2""",https://www.fxstreet.ru.com/analysis/pravitelstva-spasayut-ekonomiku-a-kto-spaset-ikh-202004230833,1
"""5eb83e01bfa17d0dcc89e0f3""",https://www.fxstreet.ru.com/analysis/u-etsb-est-3-varianta-i-vse-oni-proigryshnye-dlya-eur-usd-202003111423,1
"""5eb83e01bfa17d0dcc89e0f4""",https://www.fxstreet.ru.com/analysis/obzor-sobytiy-tekushchey-nedeli-202003091147,1
"""5eb83e01bfa17d0dcc89e0f5""",https://www.fxstreet.ru.com/news/etsb-zadumalsya-o-pokupke-musornykh-obligatsiy-reuters-202005081231,1
"""5eb83e01bfa17d0dcc89e0f6""",https://www.fxstreet.ru.com/news/lagard-ne-nuzhno-sozdavat-lishnie-prepyatstviya-dlya-provedeniya-politiki-etsb-202005081126,1
"""5eb83e01bfa17d0dcc89e0f7""",https://www.fxstreet.ru.com/news/shoyble-vozmozhno-chto-sushchestvovanie-evro-seychas-pod-ugrozoy-202005081005,1
"""5eb83e01bfa17d0dcc89e0f8""",https://www.fxstreet.ru.com/news/lagard-etsb-otchityvaetsya-pered-evroparlamentom-i-vypolnyaet-svoy-mandat-202005071443,1
"""5eb83e06bfa17d0dcc89e0f9""",https://www.fxstreet.ru.com/analysis/prognoz-po-aud-usd-na-2020-god-ozzi-zhivet-v-interesnye-vremena-201912301054,1
"""5eb83e1dbfa17d0dcc89e0fa""",https://ar.fxstreet.com/rates-charts/gbpusd,1
"""5eb83e1dbfa17d0dcc89e0fb""",https://ar.fxstreet.com/rates-charts/usdjpy,1
"""5eb83e1dbfa17d0dcc89e0fc""",https://ar.fxstreet.com/rates-charts/audusd,1
"""5eb83e1dbfa17d0dcc89e0fd""",https://ar.fxstreet.com/rates-charts/usdchf,1
"""5eb83e1dbfa17d0dcc89e0fe""",https://ar.fxstreet.com/rates-charts/nzdusd,1
"""5eb83e1dbfa17d0dcc89e0ff""",https://ar.fxstreet.com/rates-charts/usdcad,1
"""5eb83e1dbfa17d0dcc89e100""",https://ar.fxstreet.com/rates-charts/gbpjpy,1
"""5eb83e1dbfa17d0dcc89e101""",https://ar.fxstreet.com/rates-charts/eurjpy,1
"""5eb83e35bfa17d0dcc89e102""",https://ar.fxstreet.com/analysis/thlyl-mtlbt-lbtl-thsun-lbynt-lmrtbt-blwzyf-gyr-lzry-kthr-mn-mhbt-202004231435,1
"""5eb83e35bfa17d0dcc89e103""",https://ar.fxstreet.com/analysis/twqt-zwj-ywrw-dwlr-eur-usd-bynt-lthd-lwrwby-lkyyb-twthr-l-lml-lmshtrk-202004231419,1
"""5eb83e35bfa17d0dcc89e104""",https://www.fxstreet.com/analysis/mario-draghis-speech-live-coverage-ecb-press-conference-today-201703091131,1
